support,itemsets
0.11658098806308269,"frozenset({'refrigerator', 'dining table', 'person'})"
0.10769364816589701,"frozenset({'refrigerator', 'dining table', 'tv'})"
0.10481833231680752,"frozenset({'refrigerator', 'person', 'tv', 'dining table'})"
0.12969417095059685,"frozenset({'refrigerator', 'person', 'bottle'})"
0.11719090354622289,"frozenset({'refrigerator', 'tv', 'bottle'})"
0.11466411083035637,"frozenset({'refrigerator', 'person', 'tv', 'bottle'})"
0.1353141064738172,"frozenset({'refrigerator', 'person', 'train'})"
0.1258604164851442,"frozenset({'refrigerator', 'tv', 'train'})"
0.12254944671952601,"frozenset({'refrigerator', 'person', 'tv', 'train'})"
0.2664459353489588,"frozenset({'person', 'remote'})"
0.2318985797682321,"frozenset({'tv', 'remote'})"
0.1784002788185066,"frozenset({'laptop', 'remote'})"
0.17469722052801254,"frozenset({'cell phone', 'remote'})"
0.15500566350091488,"frozenset({'chair', 'remote'})"
0.11252940663936568,"frozenset({'cup', 'remote'})"
0.11183236037291976,"frozenset({'book', 'remote'})"
0.10446980918358456,"frozenset({'dining table', 'remote'})"
0.12246231593622027,"frozenset({'cat', 'remote'})"
0.11928204234556068,"frozenset({'remote', 'dog'})"
0.10094101245970201,"frozenset({'bottle', 'remote'})"
0.22288054369608784,"frozenset({'person', 'tv', 'remote'})"
0.16942580813801517,"frozenset({'person', 'laptop', 'remote'})"
0.16777032325520608,"frozenset({'tv', 'laptop', 'remote'})"
0.15984142197438356,"frozenset({'person', 'tv', 'laptop', 'remote'})"
0.17055850832098982,"frozenset({'person', 'remote', 'cell phone'})"
0.14812233161976127,"frozenset({'tv', 'remote', 'cell phone'})"
0.114446283872092,"frozenset({'cell phone', 'laptop', 'remote'})"
0.14454996950422586,"frozenset({'person', 'tv', 'remote', 'cell phone'})"
0.11096105253986234,"frozenset({'person', 'cell phone', 'laptop', 'remote'})"
0.10852139060730157,"frozenset({'cell phone', 'tv', 'laptop', 'remote'})"
0.1052975516249891,"frozenset({'person', 'remote', 'cell phone', 'tv', 'laptop'})"
0.15265313235165984,"frozenset({'chair', 'person', 'remote'})"
0.1310882634834887,"frozenset({'chair', 'tv', 'remote'})"
0.10054892393482617,"frozenset({'chair', 'cell phone', 'remote'})"
0.12917138625076238,"frozenset({'person', 'chair', 'tv', 'remote'})"
0.1095233946153176,"frozenset({'cup', 'person', 'remote'})"
0.10708373268275682,"frozenset({'book', 'person', 'remote'})"
0.10006970462664459,"frozenset({'dining table', 'person', 'remote'})"
0.11819290755423892,"frozenset({'cat', 'person', 'remote'})"
0.10338067439226278,"frozenset({'cat', 'tv', 'remote'})"
0.11618889953820685,"frozenset({'person', 'remote', 'dog'})"
0.27298074409688944,"frozenset({'person', 'tie'})"
0.22466672475385555,"frozenset({'tv', 'tie'})"
0.165766315239174,"frozenset({'chair', 'tie'})"
0.15509279428422063,"frozenset({'laptop', 'tie'})"
0.1350091487322471,"frozenset({'cell phone', 'tie'})"
0.10969765618192907,"frozenset({'book', 'tie'})"
0.10094101245970201,"frozenset({'cup', 'tie'})"
0.22344689378757515,"frozenset({'tv', 'person', 'tie'})"
0.1654613574976039,"frozenset({'person', 'chair', 'tie'})"
0.13792802997298945,"frozenset({'tv', 'chair', 'tie'})"
0.13766663762307224,"frozenset({'tv', 'person', 'chair', 'tie'})"
0.15400365949289885,"frozenset({'person', 'laptop', 'tie'})"
0.1459440620371177,"frozenset({'tv', 'laptop', 'tie'})"
0.14494205802910168,"frozenset({'person', 'tv', 'laptop', 'tie'})"
0.13452992942406553,"frozenset({'person', 'cell phone', 'tie'})"
0.11313932212250588,"frozenset({'tv', 'cell phone', 'tie'})"
0.1126601028143243,"frozenset({'tv', 'person', 'cell phone', 'tie'})"
0.10873921756556591,"frozenset({'book', 'person', 'tie'})"
0.10028753158490895,"frozenset({'cup', 'person', 'tie'})"
0.2571229415352444,"frozenset({'car', 'person'})"
0.21852400453080073,"frozenset({'car', 'tv'})"
0.16193256077372137,"frozenset({'car', 'chair'})"
0.1571839330835584,"frozenset({'car', 'laptop'})"
0.11845429990415614,"frozenset({'car', 'cell phone'})"
0.11078679097325085,"frozenset({'car', 'dining table'})"
0.15217391304347827,"frozenset({'car', 'train'})"
0.11888995382068485,"frozenset({'car', 'dog'})"
0.10577677093317069,"frozenset({'car', 'cat'})"
0.20815544131741745,"frozenset({'car', 'person', 'tv'})"
0.15805524091661585,"frozenset({'car', 'person', 'chair'})"
0.1327873137579507,"frozenset({'car', 'tv', 'chair'})"
0.13017339025877842,"frozenset({'car', 'person', 'tv', 'chair'})"
0.148209462403067,"frozenset({'car', 'person', 'laptop'})"
0.1473381545700096,"frozenset({'car', 'tv', 'laptop'})"
0.1393656878975342,"frozenset({'car', 'person', 'tv', 'laptop'})"
0.11496906857192646,"frozenset({'car', 'person', 'cell phone'})"
0.10521042084168336,"frozenset({'car', 'dining table', 'person'})"
0.14350440010455695,"frozenset({'car', 'person', 'train'})"
0.12681885510150737,"frozenset({'car', 'tv', 'train'})"
0.12037117713688246,"frozenset({'car', 'person', 'tv', 'train'})"
0.11514333013853795,"frozenset({'car', 'person', 'dog'})"
0.10128953559292499,"frozenset({'car', 'cat', 'person'})"
0.21233771891609304,"frozenset({'oven', 'person'})"
0.19539078156312625,"frozenset({'oven', 'tv'})"
0.1418924806134007,"frozenset({'oven', 'laptop'})"
0.11823647294589178,"frozenset({'dining table', 'oven'})"
0.12973773634224972,"frozenset({'microwave', 'oven'})"
0.1018558856844123,"frozenset({'refrigerator', 'oven'})"
0.13871220702274115,"frozenset({'oven', 'chair'})"
0.14389648862943277,"frozenset({'oven', 'train'})"
0.18223403328395923,"frozenset({'oven', 'person', 'tv'})"
0.13435566785745404,"frozenset({'oven', 'tv', 'laptop'})"
0.13095756730853012,"frozenset({'oven', 'person', 'laptop'})"
0.12437919316894659,"frozenset({'oven', 'person', 'tv', 'laptop'})"
0.11000261392349918,"frozenset({'oven', 'dining table', 'person'})"
0.11997908861200662,"frozenset({'oven', 'microwave', 'tv'})"
0.11936917312886643,"frozenset({'oven', 'microwave', 'person'})"
0.11096105253986234,"frozenset({'oven', 'person', 'microwave', 'tv'})"
0.13387644854927247,"frozenset({'oven', 'person', 'chair'})"
0.1200226540036595,"frozenset({'oven', 'tv', 'chair'})"
0.11631959571316546,"frozenset({'oven', 'person', 'tv', 'chair'})"
0.13274374836629782,"frozenset({'oven', 'person', 'train'})"
0.12533763178530974,"frozenset({'oven', 'tv', 'train'})"
0.11605820336324824,"frozenset({'oven', 'person', 'tv', 'train'})"
0.20170776335279253,"frozenset({'potted plant', 'person'})"
0.17286747407859196,"frozenset({'potted plant', 'tv'})"
0.11083035636490372,"frozenset({'potted plant', 'laptop'})"
0.10481833231680752,"frozenset({'dining table', 'potted plant'})"
0.13422497168249542,"frozenset({'potted plant', 'chair'})"
0.16537422671429816,"frozenset({'tv', 'potted plant', 'person'})"
0.10551537858325347,"frozenset({'potted plant', 'tv', 'laptop'})"
0.10538468240829485,"frozenset({'potted plant', 'person', 'laptop'})"
0.10041822775986756,"frozenset({'person', 'potted plant', 'tv', 'laptop'})"
0.1011152740263135,"frozenset({'dining table', 'potted plant', 'person'})"
0.13256948679968633,"frozenset({'potted plant', 'person', 'chair'})"
0.1113095756730853,"frozenset({'potted plant', 'tv', 'chair'})"
0.1099590485318463,"frozenset({'tv', 'potted plant', 'person', 'chair'})"
0.12215735819465016,"frozenset({'boat', 'person'})"
0.10804217129911999,"frozenset({'boat', 'tv'})"
0.1021608434259824,"frozenset({'boat', 'person', 'tv'})"
0.10002613923499172,"frozenset({'person', 'truck'})"
0.14250239609654092,"frozenset({'person', 'teddy bear'})"
0.11562254944671953,"frozenset({'tv', 'teddy bear'})"
0.11396706456391043,"frozenset({'person', 'tv', 'teddy bear'})"
0.10843425982399582,"frozenset({'person', 'backpack'})"
0.11483837239696786,"frozenset({'umbrella', 'person'})"
0.10094101245970201,"frozenset({'umbrella', 'tv'})"
0.15705323690859982,"frozenset({'bus', 'person'})"
0.1452034503790189,"frozenset({'bus', 'tv'})"
0.1368388951816677,"frozenset({'bus', 'train'})"
0.14019343033893875,"frozenset({'person', 'bus', 'tv'})"
0.1312625250501002,"frozenset({'bus', 'person', 'train'})"
0.12176526966977433,"frozenset({'bus', 'tv', 'train'})"
0.11727803432952862,"frozenset({'person', 'bus', 'tv', 'train'})"
0.11427202230548053,"frozenset({'person', 'suitcase'})"
0.10002613923499172,"frozenset({'tv', 'suitcase'})"
0.10821643286573146,"frozenset({'person', 'parking meter'})"
