support,itemsets
0.13347091774417724,"frozenset({'refrigerator', 'microwave'})"
0.13304974097628774,"frozenset({'microwave', 'chair'})"
0.10487301520448132,"frozenset({'microwave', 'cell phone'})"
0.10394642631512446,"frozenset({'microwave', 'cat'})"
0.1004085414648528,"frozenset({'dining table', 'microwave'})"
0.10019795308090805,"frozenset({'book', 'microwave'})"
0.10213536621319969,"frozenset({'microwave', 'clock'})"
0.2256665122351851,"frozenset({'person', 'microwave', 'tv'})"
0.17672577180642715,"frozenset({'microwave', 'tv', 'laptop'})"
0.16712294149854695,"frozenset({'microwave', 'person', 'laptop'})"
0.16387988038579793,"frozenset({'microwave', 'person', 'tv', 'laptop'})"
0.130396327338584,"frozenset({'microwave', 'tv', 'train'})"
0.12913279703491556,"frozenset({'microwave', 'person', 'train'})"
0.11940361369666849,"frozenset({'person', 'microwave', 'tv', 'train'})"
0.12601608895253338,"frozenset({'refrigerator', 'microwave', 'tv'})"
0.12593185359895548,"frozenset({'refrigerator', 'microwave', 'person'})"
0.1192351429895127,"frozenset({'refrigerator', 'person', 'microwave', 'tv'})"
0.1282062081455587,"frozenset({'person', 'microwave', 'chair'})"
0.12441561723455334,"frozenset({'microwave', 'tv', 'chair'})"
0.1204565556163922,"frozenset({'person', 'tv', 'chair', 'microwave'})"
0.23189992839994947,"frozenset({'oven', 'person'})"
0.21185191424841004,"frozenset({'oven', 'tv'})"
0.155666933411953,"frozenset({'oven', 'train'})"
0.15503516826011876,"frozenset({'oven', 'laptop'})"
0.1502758707829676,"frozenset({'microwave', 'oven'})"
0.14256833593059007,"frozenset({'oven', 'chair'})"
0.1154866697552963,"frozenset({'refrigerator', 'oven'})"
0.12403655814345281,"frozenset({'dining table', 'oven'})"
0.1971528450490671,"frozenset({'oven', 'person', 'tv'})"
0.14282104199132375,"frozenset({'oven', 'person', 'train'})"
0.13351303542096618,"frozenset({'oven', 'tv', 'train'})"
0.12336267531482964,"frozenset({'oven', 'person', 'tv', 'train'})"
0.1456429263361833,"frozenset({'oven', 'tv', 'laptop'})"
0.14320010108242429,"frozenset({'oven', 'person', 'laptop'})"
0.1353662131996799,"frozenset({'oven', 'person', 'tv', 'laptop'})"
0.13738786168554942,"frozenset({'oven', 'microwave', 'person'})"
0.1370930379480268,"frozenset({'oven', 'microwave', 'tv'})"
0.1017141894453102,"frozenset({'microwave', 'oven', 'laptop'})"
0.12626879501326707,"frozenset({'oven', 'person', 'microwave', 'tv'})"
0.13637703744261467,"frozenset({'oven', 'person', 'chair'})"
0.1228993808701512,"frozenset({'oven', 'tv', 'chair'})"
0.11864549551446742,"frozenset({'oven', 'person', 'tv', 'chair'})"
0.10959019500484353,"frozenset({'refrigerator', 'oven', 'person'})"
0.10390430863833551,"frozenset({'refrigerator', 'oven', 'tv'})"
0.11274902076401466,"frozenset({'oven', 'dining table', 'person'})"
0.10074548287916439,"frozenset({'oven', 'dining table', 'tv'})"
0.1995956703028261,"frozenset({'potted plant', 'person'})"
0.16598576422524533,"frozenset({'potted plant', 'tv'})"
0.127953502084825,"frozenset({'potted plant', 'chair'})"
0.10811607631723034,"frozenset({'potted plant', 'laptop'})"
0.1604683485658931,"frozenset({'tv', 'potted plant', 'person'})"
0.12513161773996545,"frozenset({'potted plant', 'person', 'chair'})"
0.1040727793454913,"frozenset({'potted plant', 'tv', 'chair'})"
0.10209324853641073,"frozenset({'tv', 'potted plant', 'person', 'chair'})"
0.10390430863833551,"frozenset({'potted plant', 'person', 'laptop'})"
0.10141936570778756,"frozenset({'potted plant', 'tv', 'laptop'})"
0.13140715158151875,"frozenset({'donut', 'person'})"
0.10449395611338079,"frozenset({'donut', 'tv'})"
0.12888009097418188,"frozenset({'boat', 'person'})"
0.1153181990481405,"frozenset({'boat', 'tv'})"
0.1079054879332856,"frozenset({'boat', 'person', 'tv'})"
0.14517963189150487,"frozenset({'pizza', 'person'})"
0.11957208440382429,"frozenset({'pizza', 'tv'})"
0.11253843238006991,"frozenset({'person', 'pizza', 'tv'})"
0.10554689803310449,"frozenset({'umbrella', 'person'})"
0.10601019247778293,"frozenset({'person', 'truck'})"
0.12483679400244282,"frozenset({'person', 'bed'})"
0.1090426652065872,"frozenset({'tv', 'bed'})"
0.10335677884007918,"frozenset({'person', 'tv', 'bed'})"
