support,itemsets
0.11435843825280669,"frozenset({'person', 'dining table', 'cake'})"
0.10585882459888186,"frozenset({'cake', 'laptop', 'person'})"
0.10444979773646652,"frozenset({'cake', 'tv', 'laptop'})"
0.1314940229989546,"frozenset({'umbrella', 'person'})"
0.11531294032089451,"frozenset({'umbrella', 'tv'})"
0.10967683287123313,"frozenset({'umbrella', 'person', 'tv'})"
0.2797145584291623,"frozenset({'tie', 'person'})"
0.22180809963183493,"frozenset({'tie', 'tv'})"
0.1389482296259261,"frozenset({'tie', 'cell phone'})"
0.159765465206127,"frozenset({'tie', 'chair'})"
0.1063133493932094,"frozenset({'tie', 'bottle'})"
0.15672014908413254,"frozenset({'tie', 'laptop'})"
0.11285850643152584,"frozenset({'tie', 'book'})"
0.10526794236625608,"frozenset({'tie', 'cup'})"
0.10672242170810417,"frozenset({'tie', 'cat'})"
0.22044452524885233,"frozenset({'tie', 'person', 'tv'})"
0.1383573473933003,"frozenset({'tie', 'cell phone', 'person'})"
0.11131312213081224,"frozenset({'tie', 'cell phone', 'tv'})"
0.1108585973364847,"frozenset({'tie', 'cell phone', 'person', 'tv'})"
0.15926548793236672,"frozenset({'tie', 'person', 'chair'})"
0.1268578700968138,"frozenset({'tie', 'chair', 'tv'})"
0.12649425026135175,"frozenset({'tie', 'chair', 'person', 'tv'})"
0.10590427707831462,"frozenset({'tie', 'person', 'bottle'})"
0.1553111222217172,"frozenset({'tie', 'person', 'laptop'})"
0.1451297668287805,"frozenset({'tie', 'tv', 'laptop'})"
0.14394800236352892,"frozenset({'tie', 'tv', 'person', 'laptop'})"
0.11149493204854324,"frozenset({'tie', 'book', 'person'})"
0.10467706013363029,"frozenset({'tie', 'person', 'cup'})"
0.1055406572428526,"frozenset({'tie', 'person', 'cat'})"
0.23212581246306985,"frozenset({'person', 'bench'})"
0.19671833098495523,"frozenset({'tv', 'bench'})"
0.17794645697922823,"frozenset({'chair', 'bench'})"
0.13299395482023543,"frozenset({'laptop', 'bench'})"
0.10935866551520386,"frozenset({'dining table', 'bench'})"
0.1345847916003818,"frozenset({'train', 'bench'})"
0.18712785782464433,"frozenset({'person', 'tv', 'bench'})"
0.1722648970501341,"frozenset({'person', 'chair', 'bench'})"
0.14231171310394983,"frozenset({'chair', 'tv', 'bench'})"
0.13872096722876232,"frozenset({'chair', 'person', 'tv', 'bench'})"
0.12535793827553293,"frozenset({'person', 'laptop', 'bench'})"
0.12417617381028136,"frozenset({'bench', 'tv', 'laptop'})"
0.11740375437480115,"frozenset({'bench', 'person', 'tv', 'laptop'})"
0.1033134857506477,"frozenset({'person', 'dining table', 'bench'})"
0.12581246306986046,"frozenset({'train', 'person', 'bench'})"
0.11072223989818644,"frozenset({'train', 'tv', 'bench'})"
0.10440434525703376,"frozenset({'train', 'person', 'tv', 'bench'})"
0.163628925957911,"frozenset({'person', 'teddy bear'})"
0.13263033498477342,"frozenset({'tv', 'teddy bear'})"
0.12999409117767374,"frozenset({'person', 'tv', 'teddy bear'})"
0.2182628062360802,"frozenset({'microwave', 'tv'})"
0.21776282896231988,"frozenset({'microwave', 'person'})"
0.16671969455933822,"frozenset({'microwave', 'laptop'})"
0.1322667151493114,"frozenset({'train', 'microwave'})"
0.11717649197763738,"frozenset({'microwave', 'refrigerator'})"
0.11690377710104086,"frozenset({'microwave', 'chair'})"
0.10317712831234944,"frozenset({'cat', 'microwave'})"
0.1026316985591564,"frozenset({'microwave', 'clock'})"
0.20389982273533022,"frozenset({'microwave', 'person', 'tv'})"
0.1626744238898232,"frozenset({'microwave', 'tv', 'laptop'})"
0.1551293123039862,"frozenset({'microwave', 'person', 'laptop'})"
0.15149311394936593,"frozenset({'microwave', 'person', 'tv', 'laptop'})"
0.12367619653652107,"frozenset({'train', 'microwave', 'tv'})"
0.12249443207126949,"frozenset({'train', 'microwave', 'person'})"
0.11481296304713422,"frozenset({'train', 'microwave', 'person', 'tv'})"
0.11131312213081224,"frozenset({'microwave', 'person', 'refrigerator'})"
0.11126766965137948,"frozenset({'microwave', 'refrigerator', 'tv'})"
0.10581337211944912,"frozenset({'microwave', 'person', 'refrigerator', 'tv'})"
0.11304031634925685,"frozenset({'microwave', 'person', 'chair'})"
0.10958592791236763,"frozenset({'tv', 'microwave', 'chair'})"
0.10599518203718013,"frozenset({'tv', 'microwave', 'person', 'chair'})"
0.1479478205536112,"frozenset({'person', 'bus'})"
0.13494841143584382,"frozenset({'train', 'bus'})"
0.13413026680605428,"frozenset({'tv', 'bus'})"
0.12694877505567928,"frozenset({'train', 'person', 'bus'})"
0.1274032998500068,"frozenset({'person', 'tv', 'bus'})"
0.11549475023862552,"frozenset({'train', 'tv', 'bus'})"
0.1093132130357711,"frozenset({'train', 'person', 'tv', 'bus'})"
0.11467660560883597,"frozenset({'boat', 'person'})"
0.1271305849734103,"frozenset({'handbag', 'person'})"
0.33262124448888686,"frozenset({'person', 'dog'})"
0.1968546884232535,"frozenset({'dog', 'laptop'})"
0.15758374619335486,"frozenset({'train', 'dog'})"
0.11940366346984228,"frozenset({'dining table', 'dog'})"
0.1130857688286896,"frozenset({'dog', 'bottle'})"
0.27057861006317896,"frozenset({'dog', 'tv'})"
0.23917094677514658,"frozenset({'cat', 'dog'})"
0.11713103949820462,"frozenset({'cup', 'dog'})"
0.18440070905867914,"frozenset({'dog', 'chair'})"
0.1420389982273533,"frozenset({'cell phone', 'dog'})"
0.1907640561792646,"frozenset({'person', 'dog', 'laptop'})"
0.18171901277214672,"frozenset({'dog', 'tv', 'laptop'})"
0.14622062633516658,"frozenset({'cat', 'dog', 'laptop'})"
0.17658288259624563,"frozenset({'person', 'dog', 'tv', 'laptop'})"
0.14149356847416025,"frozenset({'cat', 'person', 'dog', 'laptop'})"
0.13631198581882642,"frozenset({'cat', 'dog', 'tv', 'laptop'})"
0.13213035771101314,"frozenset({'cat', 'laptop', 'dog', 'person', 'tv'})"
0.15222035362029,"frozenset({'train', 'person', 'dog'})"
0.13040316349256853,"frozenset({'train', 'dog', 'tv'})"
0.12663060769965,"frozenset({'train', 'person', 'dog', 'tv'})"
0.11563110767692378,"frozenset({'dining table', 'person', 'dog'})"
0.11181309940457251,"frozenset({'person', 'dog', 'bottle'})"
0.2641698104631608,"frozenset({'person', 'dog', 'tv'})"
0.2318985500659061,"frozenset({'cat', 'person', 'dog'})"
0.19435480205445207,"frozenset({'cat', 'dog', 'tv'})"
0.189218671878551,"frozenset({'cat', 'person', 'dog', 'tv'})"
0.11494932048543248,"frozenset({'cup', 'person', 'dog'})"
0.18194627516931047,"frozenset({'person', 'dog', 'chair'})"
0.14899322758056452,"frozenset({'chair', 'dog', 'tv'})"
0.12081269033225762,"frozenset({'cat', 'dog', 'chair'})"
0.10276805599745466,"frozenset({'chair', 'dog', 'laptop'})"
0.14722058088268716,"frozenset({'chair', 'person', 'dog', 'tv'})"
0.11894913867551475,"frozenset({'cat', 'person', 'dog', 'chair'})"
0.10122267169674105,"frozenset({'chair', 'person', 'dog', 'laptop'})"
0.13994818417344665,"frozenset({'cell phone', 'person', 'dog'})"
0.11576746511522204,"frozenset({'cell phone', 'dog', 'tv'})"
0.11431298577337394,"frozenset({'cell phone', 'person', 'dog', 'tv'})"
0.11781282668969592,"frozenset({'person', 'bowl'})"
0.1123130766783328,"frozenset({'broccoli', 'person'})"
0.12694877505567928,"frozenset({'person', 'bed'})"
0.11104040725421571,"frozenset({'tv', 'bed'})"
0.10572246716058362,"frozenset({'person', 'tv', 'bed'})"
0.11054042998045543,"frozenset({'suitcase', 'person'})"
0.11054042998045543,"frozenset({'person', 'parking meter'})"
