support,itemsets
0.12244686365992742,"frozenset({'oven', 'person', 'refrigerator', 'tv'})"
0.2581648522550544,"frozenset({'person', 'remote'})"
0.231518921721099,"frozenset({'tv', 'remote'})"
0.16350440642820113,"frozenset({'cell phone', 'remote'})"
0.14867807153965784,"frozenset({'chair', 'remote'})"
0.10471747019180923,"frozenset({'dog', 'remote'})"
0.10461378952825298,"frozenset({'train', 'remote'})"
0.10274753758424054,"frozenset({'bottle', 'remote'})"
0.10222913426645931,"frozenset({'cup', 'remote'})"
0.17687921202695697,"frozenset({'laptop', 'remote'})"
0.10648004147226542,"frozenset({'cat', 'remote'})"
0.22467599792638673,"frozenset({'person', 'tv', 'remote'})"
0.15977190254017626,"frozenset({'cell phone', 'person', 'remote'})"
0.144116122343183,"frozenset({'cell phone', 'tv', 'remote'})"
0.111767755313634,"frozenset({'cell phone', 'laptop', 'remote'})"
0.14110938310005183,"frozenset({'cell phone', 'person', 'tv', 'remote'})"
0.1088646967340591,"frozenset({'cell phone', 'person', 'laptop', 'remote'})"
0.10606531881804043,"frozenset({'cell phone', 'remote', 'tv', 'laptop'})"
0.10336962156557802,"frozenset({'cell phone', 'laptop', 'person', 'tv', 'remote'})"
0.14650077760497668,"frozenset({'person', 'chair', 'remote'})"
0.13094867807153965,"frozenset({'chair', 'tv', 'remote'})"
0.12939346811819596,"frozenset({'chair', 'person', 'tv', 'remote'})"
0.10129600829445308,"frozenset({'person', 'dog', 'remote'})"
0.1008812856402281,"frozenset({'train', 'person', 'remote'})"
0.10098496630378434,"frozenset({'person', 'bottle', 'remote'})"
0.17076205287713841,"frozenset({'person', 'laptop', 'remote'})"
0.1678589942975635,"frozenset({'remote', 'tv', 'laptop'})"
0.16226023846552617,"frozenset({'person', 'remote', 'tv', 'laptop'})"
0.10212545360290305,"frozenset({'cat', 'person', 'remote'})"
0.24022809745982374,"frozenset({'person', 'clock'})"
0.23338517366511147,"frozenset({'clock', 'tv'})"
0.1468118195956454,"frozenset({'train', 'clock'})"
0.12825298081907724,"frozenset({'clock', 'chair'})"
0.11788491446345256,"frozenset({'cell phone', 'clock'})"
0.1727319854847071,"frozenset({'clock', 'laptop'})"
0.10347330222913427,"frozenset({'cat', 'clock'})"
0.2137895282529808,"frozenset({'person', 'tv', 'clock'})"
0.13509590461378954,"frozenset({'train', 'clock', 'tv'})"
0.1330222913426646,"frozenset({'train', 'person', 'clock'})"
0.12275790565059616,"frozenset({'train', 'person', 'tv', 'clock'})"
0.12369103162260238,"frozenset({'chair', 'person', 'clock'})"
0.11280456194919647,"frozenset({'chair', 'clock', 'tv'})"
0.10917573872472784,"frozenset({'chair', 'person', 'tv', 'clock'})"
0.11342664593053396,"frozenset({'cell phone', 'person', 'clock'})"
0.1071021254536029,"frozenset({'cell phone', 'clock', 'tv'})"
0.10305857957490928,"frozenset({'cell phone', 'person', 'tv', 'clock'})"
0.16526697770865734,"frozenset({'clock', 'tv', 'laptop'})"
0.15738724727838257,"frozenset({'clock', 'laptop', 'person'})"
0.15023328149300155,"frozenset({'person', 'clock', 'tv', 'laptop'})"
0.24188698807672368,"frozenset({'person', 'bench'})"
0.21503369621565577,"frozenset({'tv', 'bench'})"
0.19367547952306896,"frozenset({'chair', 'bench'})"
0.152099533437014,"frozenset({'train', 'bench'})"
0.10793157076205288,"frozenset({'dining table', 'bench'})"
0.10015552099533437,"frozenset({'car', 'bench'})"
0.15023328149300155,"frozenset({'laptop', 'bench'})"
0.2052877138413686,"frozenset({'person', 'tv', 'bench'})"
0.18880248833592536,"frozenset({'person', 'chair', 'bench'})"
0.16599274235355108,"frozenset({'chair', 'tv', 'bench'})"
0.16226023846552617,"frozenset({'chair', 'person', 'tv', 'bench'})"
0.144116122343183,"frozenset({'train', 'person', 'bench'})"
0.1321928460342146,"frozenset({'train', 'tv', 'bench'})"
0.11384136858475895,"frozenset({'train', 'chair', 'bench'})"
0.12576464489372732,"frozenset({'train', 'person', 'tv', 'bench'})"
0.11062726801451529,"frozenset({'train', 'person', 'chair', 'bench'})"
0.10451010886469674,"frozenset({'person', 'dining table', 'bench'})"
0.14297563504406427,"frozenset({'bench', 'tv', 'laptop'})"
0.1421461897356143,"frozenset({'person', 'laptop', 'bench'})"
0.11332296526697772,"frozenset({'chair', 'laptop', 'bench'})"
0.13571798859512701,"frozenset({'bench', 'person', 'tv', 'laptop'})"
0.1102125453602903,"frozenset({'chair', 'person', 'laptop', 'bench'})"
0.10855365474339036,"frozenset({'chair', 'bench', 'tv', 'laptop'})"
0.10585795749092794,"frozenset({'laptop', 'chair', 'bench', 'person', 'tv'})"
0.2017625712804562,"frozenset({'person', 'potted plant'})"
0.17853810264385692,"frozenset({'potted plant', 'tv'})"
0.1388284085018144,"frozenset({'potted plant', 'chair'})"
0.10699844479004665,"frozenset({'train', 'potted plant'})"
0.10036288232244686,"frozenset({'potted plant', 'bottle'})"
0.11757387247278382,"frozenset({'potted plant', 'laptop'})"
0.17325038880248833,"frozenset({'person', 'potted plant', 'tv'})"
0.1368584758942457,"frozenset({'person', 'potted plant', 'chair'})"
0.11944012441679627,"frozenset({'chair', 'potted plant', 'tv'})"
0.11757387247278382,"frozenset({'chair', 'person', 'potted plant', 'tv'})"
0.10295489891135304,"frozenset({'train', 'person', 'potted plant'})"
0.1139450492483152,"frozenset({'person', 'potted plant', 'laptop'})"
0.11290824261275272,"frozenset({'tv', 'potted plant', 'laptop'})"
0.10938310005184033,"frozenset({'tv', 'person', 'potted plant', 'laptop'})"
0.136132711249352,"frozenset({'person', 'cake'})"
0.11259720062208398,"frozenset({'cake', 'tv'})"
0.1055469155002592,"frozenset({'cake', 'dining table'})"
0.10793157076205288,"frozenset({'person', 'cake', 'tv'})"
0.12223950233281493,"frozenset({'person', 'teddy bear'})"
0.10533955417314671,"frozenset({'tv', 'teddy bear'})"
0.10305857957490928,"frozenset({'person', 'tv', 'teddy bear'})"
0.231933644375324,"frozenset({'person', 'keyboard'})"
0.23006739243131155,"frozenset({'keyboard', 'tv'})"
0.21876620010368067,"frozenset({'keyboard', 'laptop'})"
0.1328149300155521,"frozenset({'chair', 'keyboard'})"
0.11912908242612753,"frozenset({'train', 'keyboard'})"
0.2128564022809746,"frozenset({'person', 'keyboard', 'tv'})"
0.20725764644893727,"frozenset({'keyboard', 'tv', 'laptop'})"
0.2017625712804562,"frozenset({'person', 'keyboard', 'laptop'})"
0.191601866251944,"frozenset({'person', 'keyboard', 'tv', 'laptop'})"
0.12846034214618973,"frozenset({'chair', 'person', 'keyboard'})"
0.12130637636080871,"frozenset({'chair', 'keyboard', 'tv'})"
0.11321928460342146,"frozenset({'chair', 'keyboard', 'laptop'})"
0.11778123379989631,"frozenset({'chair', 'person', 'keyboard', 'tv'})"
0.10959046137895283,"frozenset({'chair', 'person', 'keyboard', 'laptop'})"
0.1068947641264904,"frozenset({'chair', 'keyboard', 'tv', 'laptop'})"
0.10378434421980301,"frozenset({'tv', 'keyboard', 'laptop', 'person', 'chair'})"
0.1104199066874028,"frozenset({'train', 'keyboard', 'tv'})"
0.10813893208916538,"frozenset({'train', 'person', 'keyboard'})"
0.10036288232244686,"frozenset({'train', 'keyboard', 'laptop'})"
0.10036288232244686,"frozenset({'train', 'person', 'keyboard', 'tv'})"
0.14525660964230172,"frozenset({'person', 'pizza'})"
0.1230689476412649,"frozenset({'tv', 'pizza'})"
0.10222913426645931,"frozenset({'dining table', 'pizza'})"
0.1188180404354588,"frozenset({'person', 'tv', 'pizza'})"
0.12628304821150854,"frozenset({'donut', 'person'})"
0.10544323483670295,"frozenset({'donut', 'tv'})"
0.10222913426645931,"frozenset({'donut', 'person', 'tv'})"
0.29704510108864696,"frozenset({'book', 'person'})"
0.280248833592535,"frozenset({'book', 'tv'})"
0.12576464489372732,"frozenset({'cup', 'book'})"
0.12234318299637117,"frozenset({'book', 'dining table'})"
0.2230171073094868,"frozenset({'book', 'laptop'})"
0.1758424053913945,"frozenset({'book', 'chair'})"
0.13426645930533956,"frozenset({'train', 'book'})"
0.12203214100570244,"frozenset({'book', 'bottle'})"
0.13737687921202696,"frozenset({'book', 'refrigerator'})"
0.14401244167962676,"frozenset({'cell phone', 'book'})"
0.26884396060134785,"frozenset({'book', 'person', 'tv'})"
0.12255054432348367,"frozenset({'cup', 'book', 'person'})"
0.11249351995852773,"frozenset({'cup', 'book', 'tv'})"
0.10969414204250907,"frozenset({'cup', 'book', 'person', 'tv'})"
0.11788491446345256,"frozenset({'book', 'person', 'dining table'})"
0.10824261275272162,"frozenset({'book', 'dining table', 'tv'})"
0.10440642820114049,"frozenset({'book', 'person', 'dining table', 'tv'})"
0.21534473820632452,"frozenset({'book', 'tv', 'laptop'})"
0.2128564022809746,"frozenset({'book', 'person', 'laptop'})"
0.2054950751684811,"frozenset({'book', 'person', 'tv', 'laptop'})"
0.17325038880248833,"frozenset({'book', 'person', 'chair'})"
0.1598755832037325,"frozenset({'book', 'tv', 'chair'})"
0.12286158631415241,"frozenset({'book', 'laptop', 'chair'})"
0.15790565059616382,"frozenset({'book', 'person', 'tv', 'chair'})"
0.12120269569725246,"frozenset({'book', 'person', 'laptop', 'chair'})"
0.11892172109901504,"frozenset({'book', 'tv', 'laptop', 'chair'})"
0.11736651114567133,"frozenset({'laptop', 'chair', 'book', 'person', 'tv'})"
0.12804561949196475,"frozenset({'train', 'book', 'person'})"
0.12410575427682737,"frozenset({'train', 'book', 'tv'})"
0.11850699844479004,"frozenset({'train', 'book', 'person', 'tv'})"
0.1199585277345775,"frozenset({'book', 'person', 'bottle'})"
0.10979782270606532,"frozenset({'book', 'tv', 'bottle'})"
0.10824261275272162,"frozenset({'book', 'person', 'tv', 'bottle'})"
0.13385173665111458,"frozenset({'book', 'person', 'refrigerator'})"
0.1297045101088647,"frozenset({'book', 'refrigerator', 'tv'})"
0.1263867288750648,"frozenset({'book', 'person', 'refrigerator', 'tv'})"
0.1412130637636081,"frozenset({'cell phone', 'book', 'person'})"
0.13177812337998962,"frozenset({'cell phone', 'book', 'tv'})"
0.11073094867807154,"frozenset({'cell phone', 'book', 'laptop'})"
0.12918610679108347,"frozenset({'cell phone', 'book', 'person', 'tv'})"
0.10824261275272162,"frozenset({'cell phone', 'book', 'person', 'laptop'})"
0.10730948678071539,"frozenset({'cell phone', 'book', 'tv', 'laptop'})"
0.10482115085536547,"frozenset({'cell phone', 'laptop', 'book', 'person', 'tv'})"
0.15064800414722654,"frozenset({'person', 'bus'})"
0.1460860549507517,"frozenset({'tv', 'bus'})"
0.13561430793157075,"frozenset({'train', 'bus'})"
0.13934681181959566,"frozenset({'person', 'tv', 'bus'})"
0.12897874546397098,"frozenset({'train', 'person', 'bus'})"
0.12649040953862103,"frozenset({'train', 'tv', 'bus'})"
0.12016588906169,"frozenset({'train', 'person', 'tv', 'bus'})"
0.1292897874546397,"frozenset({'person', 'vase'})"
0.11446345256609643,"frozenset({'tv', 'vase'})"
0.11083462934162779,"frozenset({'person', 'tv', 'vase'})"
0.11871435977190253,"frozenset({'traffic light', 'person'})"
0.11280456194919647,"frozenset({'traffic light', 'tv'})"
0.10627268014515293,"frozenset({'traffic light', 'person', 'tv'})"
0.10730948678071539,"frozenset({'person', 'couch'})"
0.11539657853810265,"frozenset({'suitcase', 'person'})"
0.10461378952825298,"frozenset({'suitcase', 'tv'})"
0.10098496630378434,"frozenset({'suitcase', 'person', 'tv'})"
0.10803525142560913,"frozenset({'handbag', 'person'})"
0.10772420943494038,"frozenset({'person', 'bed'})"
0.33996889580093315,"frozenset({'person', 'refrigerator'})"
0.1918092275790565,"frozenset({'train', 'refrigerator'})"
0.15997926386728875,"frozenset({'refrigerator', 'bottle'})"
0.3254536029030586,"frozenset({'refrigerator', 'tv'})"
0.23421461897356144,"frozenset({'refrigerator', 'laptop'})"
0.2006220839813375,"frozenset({'refrigerator', 'chair'})"
0.14287195438050804,"frozenset({'cell phone', 'refrigerator'})"
0.18455158113011924,"frozenset({'train', 'person', 'refrigerator'})"
0.1787454639709694,"frozenset({'train', 'refrigerator', 'tv'})"
0.12099533437013997,"frozenset({'train', 'refrigerator', 'laptop'})"
0.11052358735095905,"frozenset({'train', 'refrigerator', 'chair'})"
0.17221358216692587,"frozenset({'train', 'person', 'refrigerator', 'tv'})"
0.11871435977190253,"frozenset({'train', 'refrigerator', 'tv', 'laptop'})"
0.11632970451010886,"frozenset({'train', 'person', 'refrigerator', 'laptop'})"
0.11425609123898393,"frozenset({'refrigerator', 'laptop', 'train', 'person', 'tv'})"
0.10865733540694661,"frozenset({'train', 'person', 'refrigerator', 'chair'})"
0.10336962156557802,"frozenset({'train', 'chair', 'refrigerator', 'tv'})"
0.10171073094867807,"frozenset({'tv', 'refrigerator', 'train', 'person', 'chair'})"
0.15707620528771385,"frozenset({'person', 'refrigerator', 'bottle'})"
0.1470191809227579,"frozenset({'refrigerator', 'tv', 'bottle'})"
0.10430274753758424,"frozenset({'refrigerator', 'laptop', 'bottle'})"
0.14453084499740798,"frozenset({'person', 'refrigerator', 'tv', 'bottle'})"
0.1026438569206843,"frozenset({'person', 'refrigerator', 'laptop', 'bottle'})"
0.10181441161223431,"frozenset({'bottle', 'refrigerator', 'tv', 'laptop'})"
0.10036288232244686,"frozenset({'bottle', 'refrigerator', 'laptop', 'person', 'tv'})"
0.3152928978745464,"frozenset({'person', 'refrigerator', 'tv'})"
0.2286158631415241,"frozenset({'refrigerator', 'tv', 'laptop'})"
0.2264385692068429,"frozenset({'person', 'refrigerator', 'laptop'})"
0.22125453602903059,"frozenset({'person', 'refrigerator', 'tv', 'laptop'})"
0.19792638672887505,"frozenset({'person', 'refrigerator', 'chair'})"
0.1865215137376879,"frozenset({'chair', 'refrigerator', 'tv'})"
0.12980819077242095,"frozenset({'chair', 'refrigerator', 'laptop'})"
0.18413685847589426,"frozenset({'chair', 'person', 'refrigerator', 'tv'})"
0.12825298081907724,"frozenset({'chair', 'person', 'refrigerator', 'laptop'})"
0.12721617418351477,"frozenset({'chair', 'refrigerator', 'tv', 'laptop'})"
0.12576464489372732,"frozenset({'tv', 'refrigerator', 'laptop', 'person', 'chair'})"
0.14090202177293934,"frozenset({'cell phone', 'person', 'refrigerator'})"
0.13385173665111458,"frozenset({'cell phone', 'refrigerator', 'tv'})"
0.10025920165889061,"frozenset({'cell phone', 'refrigerator', 'laptop'})"
0.13208916537065837,"frozenset({'cell phone', 'person', 'refrigerator', 'tv'})"
0.11311560393986521,"frozenset({'person', 'parking meter'})"
0.11290824261275272,"frozenset({'person', 'truck'})"
0.1024364955935718,"frozenset({'boat', 'person'})"
0.12223950233281493,"frozenset({'sink', 'person'})"
0.10803525142560913,"frozenset({'sink', 'tv'})"
0.10378434421980301,"frozenset({'sink', 'person', 'tv'})"
